"x","y"
-0.620366677224124,-0.980674465993391
0.0421158731442352,1.72744166580688
-0.910921648552446,-0.983889714713485
0.158028772404075,-0.222825214093769
-0.654584643918818,-3.79678229131994
1.76728726937265,-1.98165972576644
0.716707476017206,0.356434430424792
0.910174229495227,-0.205332690615534
0.384185357826345,0.075589056344123
1.68217608051942,-3.467148228271
-0.635736453948977,-1.60843396347788
-0.461644730360566,-0.467181801245413
1.43228223854166,-3.07082932711982
-0.650696353310367,-2.86771571928065
-0.207380743601965,0.694443978219105
-0.392807929441984,0.818340957192564
-0.319992868548507,-0.833524309617924
-0.279113302976559,-1.68821153038122
0.494188331267827,0.647985423423092
-0.177330482269606,-0.284931819047528
-0.505957462114257,-2.7511617758773
1.34303882517041,-2.26233588697956
-0.214579408546869,-0.936968387619663
-0.179556530043387,-0.585006204866236
-0.100190741213562,-1.27683947309926
0.712666307051405,1.5000216845563
-0.0735644041263263,-0.41551988362647
-0.0376341714670479,-1.64598024544415
-0.681660478755657,-1.41378905661096
-0.324270272246319,-0.271397044766249
0.0601604404345152,-0.932904817161325
-0.588894486259664,-4.17140858983328
0.531496192632572,-0.673961915498384
-1.51839408178679,-5.55892762107658
0.306557860789766,0.0588791407231609
-1.53644982353759,-6.35598468804018
-0.300976126836611,0.0786713439323703
-0.528279904445006,-2.27289785790533
-0.652094780680999,-0.405772942389556
-0.0568967778473925,-0.0687152927843893
-1.91435942568001,-8.53659277966174
1.17658331201856,-0.558005533485115
-1.664972436212,-6.98575844798817
-0.463530401472386,-1.77195888051671
-1.11592010504285,-2.44351091075318
-0.750819001193448,-3.87844229108518
2.08716654562835,-7.17015257275371
0.0173956196932517,-0.238880304632762
-1.28630053043433,-4.76155967639059
-1.64060553441858,-6.00331466476421
0.450187101272656,0.181072142070881
-0.018559832714638,0.387918835928408
-0.318068374543844,-0.590058169326676
-0.929362147453702,-2.90445449131255
-1.48746031014148,-5.21698585201425
-1.07519229661568,-2.24104088880328
1.00002880371391,-3.40318262769292
-0.621266694796823,-0.820471751678521
-1.38442684738449,-4.84297783212376
1.86929062242358,-5.54447196129397
0.425100377372448,1.01469252326487
-0.238647100913033,-0.741789160179802
1.05848304870902,-1.46662034189924
0.886422651374936,0.172342195713597
-0.619243048231147,0.333460345324249
2.20610246454047,-7.25761880262535
-0.255027030141015,-0.807288612133748
-1.42449465021281,-6.67197796204222
-0.144399601954219,-0.517135070922303
0.207538339232345,-0.818435311780316
2.30797839905936,-8.60448276510865
0.105802367893711,0.477793254011451
0.456998805423414,-0.812554102917304
-0.077152935356531,2.56010879487009
-0.334000842366544,-0.401102292104588
-0.0347260283112762,1.09306944505912
0.787639605630162,-2.74223667092442
2.07524500865228,-5.79703752602472
1.02739243876377,-2.39992316814572
1.2079083983867,-0.790373321790419
-1.23132342155804,-3.8655080030609
0.983895570053379,-1.35973399475772
0.219924803660651,1.44744959530757
-1.46725002909224,-6.47412699408154
0.521022742648139,-0.602520958305575
-0.158754604716016,-1.21023283477851
1.4645873119698,-3.49362328354943
-0.766081999604665,-0.994660306468146
-0.430211753928547,-0.366673910819937
-0.926109497377437,-1.63630788196577
-0.17710396143654,-0.62995425180325
0.402011779486338,0.455155129569442
-0.731748173119606,-1.55849402636088
0.830373167981674,-1.97492337060871
-1.20808278630446,-2.34858153595933
-1.04798441280774,-3.11007941085004
1.44115770684428,-1.94711436599119
-1.01584746530465,-2.12460293392743
0.411974712317515,0.0219626836970465
-0.38107605110892,-0.977329384333426
